60000 90000
48534 20621 1.0
27790 21645 0.5
26234 35682 0.5
49026 44932 1.0
48434 4904 0.5
48671 35885 0.3333333333333333
23759 48076 0.3333333333333333
12885 41940 0.5
15441 57489 0.5
36437 8937 0.5
50839 36382 0.25
18670 36028 0.25
54647 25149 1.0
48470 8027 0.5
54682 26428 0.2
58965 2081 0.3333333333333333
59898 29940 1.0
1564 33884 0.5
58353 19269 0.5
41261 36965 1.0
19703 30007 0.3333333333333333
25572 30962 0.5
18098 7273 0.3333333333333333
21546 48272 0.2
664 230 0.5
38296 27280 0.5
8806 52524 0.25
23686 20337 0.3333333333333333
47200 41946 1.0
46133 57500 0.5
58085 58613 1.0
13821 18185 0.5
9805 46885 0.3333333333333333
17328 25718 1.0
47793 37974 1.0
26607 13961 0.5
12450 27942 1.0
57668 2660 0.3333333333333333
38872 8422 0.3333333333333333
53182 48192 0.3333333333333333
56910 24053 0.5
49412 15114 1.0
38496 52194 0.3333333333333333
54115 7123 0.5
17610 38126 0.3333333333333333
43934 47101 0.5
51687 37553 0.5
3326 56886 0.16666666666666666
56774 45022 1.0
24052 52747 0.5
48902 40066 0.5
34224 32722 0.5
48719 50315 0.25
57924 30102 0.25
12478 58198 0.3333333333333333
20663 1683 0.3333333333333333
30933 11218 1.0
32365 35333 0.3333333333333333
58447 6927 0.5
49785 747 1.0
12401 58915 0.2
55806 57357 0.3333333333333333
46610 14639 0.5
34734 15514 0.25
30984 52024 0.3333333333333333
25596 53715 0.25
25104 28700 0.5
17023 3013 1.0
29112 41123 0.5
2978 32064 0.5
30045 30385 0.25
12713 52996 0.3333333333333333
44578 8583 0.5
1798 5803 0.5
27840 9910 0.25
20583 37161 0.5
25667 1283 0.2
36676 35847 0.5
33557 47226 0.5
22787 38165 0.3333333333333333
42660 16101 1.0
49953 31728 1.0
35587 19993 0.5
5572 7022 0.5
32456 26015 0.3333333333333333
28199 12256 0.5
58216 24213 0.5
27213 9577 0.5
38306 15631 0.3333333333333333
55922 27600 1.0
46277 13798 0.5
47774 19349 0.3333333333333333
35293 3806 0.5
38854 31650 0.3333333333333333
10918 55422 1.0
4192 20852 0.5
15654 26007 0.3333333333333333
51008 59933 0.5
59174 9723 0.5
30880 7542 0.3333333333333333
11478 11343 0.25
24791 27898 0.5
34961 51379 0.5
59573 48458 1.0
15425 26158 0.3333333333333333
37734 17303 0.5
43432 5054 1.0
14414 44582 0.16666666666666666
12056 21732 0.5
56239 45836 1.0
16118 31405 0.3333333333333333
16331 40028 1.0
34999 26536 0.3333333333333333
51112 56350 0.25
15601 33212 0.5
4019 6546 0.25
18708 50862 0.5
1986 59023 0.5
36642 18915 0.5
48070 49224 0.5
738 7916 0.25
1737 16602 1.0
5553 6976 0.3333333333333333
54896 27794 0.5
32688 22181 0.25
27702 31653 0.3333333333333333
31179 14789 1.0
46965 47569 0.25
55577 34355 0.14285714285714285
53057 25510 0.25
8019 10292 0.3333333333333333
27418 41280 0.5
55417 29198 0.5
6960 52559 1.0
18212 17239 0.5
5209 19216 0.3333333333333333
31834 7959 0.3333333333333333
37909 18548 0.3333333333333333
17396 44117 1.0
26867 29525 0.5
32465 7840 0.3333333333333333
4929 53314 0.3333333333333333
4202 37555 0.5
29302 8261 0.3333333333333333
40610 57418 1.0
8653 53162 0.5
7062 58694 0.5
25217 32970 1.0
45443 39580 0.5
48714 16634 0.5
54440 33291 0.3333333333333333
15972 20459 1.0
2994 30347 0.5
32909 49925 1.0
40714 39337 0.5
50138 36721 0.3333333333333333
37649 55976 0.5
24347 39112 1.0
8653 40971 1.0
31965 23476 0.5
29849 50640 0.5
31556 7076 0.3333333333333333
33454 12500 0.3333333333333333
12995 8982 0.3333333333333333
12204 21813 0.5
7100 25047 0.5
25293 49822 0.16666666666666666
14895 21828 0.2
41059 52924 0.5
47550 48002 0.5
51365 43162 0.3333333333333333
57307 58425 1.0
36964 18957 1.0
57682 5771 0.5
30353 12391 0.2
50540 34167 0.5
25224 27198 1.0
49036 47131 0.5
40540 3985 1.0
30760 6813 1.0
59993 10303 0.5
47812 50611 0.5
31548 44813 1.0
38485 23812 1.0
12538 55947 1.0
20086 4694 0.5
40591 24994 0.5
45311 9480 0.25
32831 36222 0.25
3891 49865 0.25
8238 9030 0.5
6047 41083 0.3333333333333333
34829 48497 0.25
16319 9316 0.5
33291 279 0.3333333333333333
10516 40155 1.0
36459 2866 1.0
18114 14510 1.0
34587 40993 0.5
38930 23651 0.5
22819 29862 0.3333333333333333
55416 30470 0.5
989 1562 0.3333333333333333
35557 8784 0.3333333333333333
55458 23287 0.5
21665 19334 0.5
24501 55611 1.0
56007 29935 0.3333333333333333
25714 46900 0.3333333333333333
55933 498 0.5
16581 49863 0.5
19671 18931 0.5
57097 24894 0.5
44161 44979 0.3333333333333333
25309 2792 0.5
42304 24073 0.25
23779 41435 0.5
29120 55912 0.3333333333333333
21191 3228 0.5
55486 59553 1.0
57680 52856 1.0
45244 29112 0.3333333333333333
50317 21572 1.0
18511 30267 0.5
55101 916 0.5
19682 20354 0.3333333333333333
15884 56078 1.0
48147 57460 1.0
6714 54196 1.0
44235 46366 0.5
1725 10685 0.5
39222 40574 0.3333333333333333
22990 24770 0.5
53129 48821 0.3333333333333333
33995 32777 0.3333333333333333
11599 23176 0.14285714285714285
54033 394 1.0
1326 36519 0.3333333333333333
11034 6163 0.3333333333333333
35047 38168 0.5
32820 37877 0.3333333333333333
5789 18495 0.2
45689 9874 0.3333333333333333
2118 33981 1.0
26679 50307 0.25
37680 51106 0.5
4256 9709 0.3333333333333333
37369 59257 0.3333333333333333
52818 32598 0.3333333333333333
3508 24155 0.3333333333333333
23868 13014 0.5
40999 30530 0.3333333333333333
9966 15043 0.5
48480 53321 1.0
4712 5019 0.5
54865 34214 0.5
46342 57788 1.0
46527 9753 1.0
24927 16023 0.3333333333333333
47156 51290 0.5
16526 11364 0.3333333333333333
24243 25126 0.5
38821 13917 1.0
47054 44751 1.0
28057 56856 0.5
33663 31018 0.3333333333333333
20042 28087 0.5
24336 26475 0.3333333333333333
47711 37790 0.5
40188 13951 0.3333333333333333
59590 39066 0.5
39592 9318 0.5
33155 33669 0.25
21307 50855 0.25
44368 43585 0.5
11988 41567 1.0
54758 13139 0.3333333333333333
45162 13520 0.3333333333333333
16045 46343 1.0
15320 36916 0.5
51326 10698 0.3333333333333333
29405 8776 0.5
24932 46360 0.5
10520 37475 0.2
16872 18294 0.2
23214 30012 0.5
7727 18529 1.0
8812 44901 0.5
3590 28358 0.5
46368 48545 0.5
49932 21924 0.5
2323 46624 1.0
28091 2123 1.0
19812 39712 0.2
16851 18159 1.0
43000 8465 0.5
48075 21468 0.5
52273 37959 0.5
49636 56735 0.5
50835 49241 1.0
39075 48869 0.3333333333333333
22720 57122 1.0
49318 42380 0.3333333333333333
39813 13631 0.25
23634 13463 0.5
59396 37573 1.0
54139 4284 0.5
1975 9236 0.5
41775 58654 0.5
28192 11644 0.16666666666666666
10348 4107 0.25
40269 12764 0.2
30144 10581 0.3333333333333333
40695 16022 0.3333333333333333
22651 33147 1.0
49603 31129 0.3333333333333333
42902 38222 0.3333333333333333
51433 25693 0.5
13540 30119 0.5
5842 2579 1.0
55007 51996 0.5
51653 26572 0.3333333333333333
51067 28900 0.3333333333333333
25491 47733 0.3333333333333333
16224 12037 0.3333333333333333
29939 36819 1.0
44661 50598 0.5
41246 34658 0.25
39212 47234 0.5
49337 4731 0.25
38617 39363 0.5
54417 5864 0.3333333333333333
48909 22561 1.0
2630 38144 0.3333333333333333
49460 46046 0.3333333333333333
28750 722 0.25
47467 56984 0.3333333333333333
12115 30371 0.5
48162 19717 1.0
45340 59334 1.0
59247 18628 1.0
24101 51059 0.3333333333333333
38545 8576 0.2
40135 46446 0.3333333333333333
41449 29141 1.0
16107 45355 0.25
2341 31513 0.5
31442 41115 0.3333333333333333
51353 48873 0.5
28108 57917 1.0
3194 12260 0.3333333333333333
45860 26753 0.25
14958 49460 1.0
44745 48515 0.5
45618 49036 0.3333333333333333
26758 51215 0.5
28444 10463 1.0
45421 14910 0.14285714285714285
37777 17831 1.0
58594 40718 1.0
52623 3581 0.5
13259 23691 0.3333333333333333
16627 10358 1.0
26345 26906 0.25
14195 44353 0.3333333333333333
33934 2075 0.3333333333333333
25048 5248 0.3333333333333333
17866 36261 0.3333333333333333
2254 31180 1.0
20694 14558 0.5
112 48219 0.5
5712 8968 1.0
45232 21721 0.25
18415 44562 0.5
42191 53889 0.5
42823 21405 0.3333333333333333
41285 4639 0.5
16569 46747 0.5
4046 59936 0.5
50026 18059 0.5
32374 5341 0.3333333333333333
31804 39350 0.3333333333333333
7037 27730 1.0
32138 34742 0.25
38545 14139 1.0
20750 15215 0.3333333333333333
56767 30488 0.25
11054 7582 0.3333333333333333
46306 20872 0.25
49224 23243 0.5
51983 58530 0.5
30306 30349 0.3333333333333333
41928 602 0.5
35962 15010 0.5
162 47601 0.3333333333333333
57638 58767 0.3333333333333333
9744 21798 0.5
32013 45618 0.5
737 55383 0.3333333333333333
6978 15704 1.0
35070 11631 0.3333333333333333
5995 26498 1.0
11678 53056 0.2
7677 17254 1.0
41909 49858 0.3333333333333333
7300 164 0.5
46024 41903 0.5
17208 57613 0.5
38971 42327 1.0
6234 40092 1.0
12401 46678 0.5
48201 2961 0.5
39465 26371 0.2
10610 15191 1.0
8777 5343 0.5
9038 14410 1.0
47200 7071 0.3333333333333333
36265 33676 0.5
55669 45018 0.25
41112 45681 1.0
3106 55294 0.5
50076 33452 0.3333333333333333
20773 13331 0.5
41544 50611 0.5
18250 59865 0.5
51204 54278 0.3333333333333333
365 40775 0.3333333333333333
37112 37242 0.5
34118 7944 0.5
44510 52785 1.0
36397 18005 0.5
19732 32936 0.5
12206 21127 0.3333333333333333
7795 56800 0.2
27834 17776 0.5
12694 37742 0.25
26519 41635 0.5
35374 58792 0.5
2946 31172 0.25
5188 6397 0.3333333333333333
44763 40319 1.0
25754 32112 0.25
15289 39300 0.3333333333333333
8192 12819 0.3333333333333333
27295 10849 0.5
59135 32841 1.0
29180 33695 0.25
913 50071 0.3333333333333333
57191 16464 0.5
57540 8912 1.0
58991 19423 1.0
7200 36799 0.2
6370 46287 0.5
38475 14910 0.14285714285714285
693 44180 0.5
29825 509 0.5
5875 28930 0.5
22034 15348 0.5
48377 28364 0.5
10556 35518 0.5
783 6028 0.5
20507 23596 0.5
52435 37120 0.3333333333333333
57496 15313 0.3333333333333333
34111 41430 0.3333333333333333
5731 5507 1.0
14382 53397 0.5
41955 46601 0.3333333333333333
34017 12743 0.5
59808 5356 0.5
44075 31719 0.3333333333333333
54487 14125 0.5
53912 39730 0.5
44392 58501 0.5
36641 57760 0.5
25250 37646 1.0
55134 21628 0.3333333333333333
25487 29365 0.5
3652 31935 0.25
48017 20299 1.0
22469 10850 0.5
3648 46244 0.5
50795 58895 0.3333333333333333
31308 50426 1.0
45291 21812 0.25
13170 19498 0.3333333333333333
43549 6351 0.5
53623 21786 0.3333333333333333
7909 20289 0.5
21653 16975 0.5
5134 23177 0.5
51074 22197 0.5
15101 15713 0.5
31008 33768 0.5
29456 18048 0.5
15682 677 0.25
16831 10464 0.5
12112 42082 1.0
5520 52390 0.5
21976 20669 0.2
29432 56880 0.3333333333333333
52656 56646 0.3333333333333333
1682 13665 0.25
47746 983 1.0
38896 27316 1.0
51415 25877 0.5
51322 36191 0.5
59884 41775 0.3333333333333333
39234 36815 0.5
10104 26301 0.5
55714 30695 0.5
9060 2569 0.5
54902 4032 0.16666666666666666
49432 3676 0.5
29190 11054 0.2
24485 27895 0.25
27628 51822 0.25
36331 3449 0.3333333333333333
46939 36952 0.5
4327 40320 0.3333333333333333
10529 13064 0.3333333333333333
21206 7682 0.25
58921 36793 0.3333333333333333
20782 33002 0.2
38425 25308 0.2
403 18678 0.5
37866 30237 0.25
47425 52522 0.25
1166 29878 0.5
24429 2310 0.5
56525 18715 0.3333333333333333
25879 35132 0.5
17506 13210 0.3333333333333333
25640 22170 1.0
58498 17789 1.0
20433 11557 0.3333333333333333
53490 54993 0.2
8228 35777 1.0
3194 35381 0.3333333333333333
17709 53004 0.5
27204 28713 1.0
17190 19107 0.25
58912 36938 0.3333333333333333
3500 47899 0.3333333333333333
59993 13942 1.0
28422 35082 0.5
18275 3191 0.25
13729 39144 0.5
43545 49352 0.5
24413 39295 0.3333333333333333
36104 19035 0.3333333333333333
28260 33344 0.5
23855 55218 0.3333333333333333
5998 42865 0.3333333333333333
51600 48325 1.0
51550 26477 1.0
35214 14343 0.25
53899 44151 0.3333333333333333
59768 57586 1.0
43885 49386 0.25
31165 10955 0.2
31774 4026 0.3333333333333333
125 38694 1.0
21145 13834 1.0
20837 51853 0.3333333333333333
27382 54718 0.2
51175 23112 1.0
49542 437 0.2
53955 55161 0.2
25264 57541 1.0
1128 26475 0.3333333333333333
45303 59299 0.3333333333333333
33247 56638 1.0
28853 17161 0.25
45657 49361 0.2
20809 45598 0.25
19627 6201 0.25
42520 18585 0.5
6732 55664 0.16666666666666666
5114 13130 0.3333333333333333
21415 46683 0.5
19653 11290 1.0
56386 43403 0.2
10131 27238 0.14285714285714285
54724 48763 0.3333333333333333
11488 24596 0.25
14982 13679 0.5
32351 13816 0.3333333333333333
3804 3166 0.5
48448 16737 0.5
4976 38726 1.0
4702 51428 0.5
22723 28561 0.5
35235 50476 0.3333333333333333
56950 34925 0.3333333333333333
40077 47757 1.0
22819 10320 1.0
287 35847 0.5
157 23408 1.0
41205 57184 0.3333333333333333
439 48788 0.3333333333333333
9411 13909 0.3333333333333333
32187 51756 0.3333333333333333
11329 51496 1.0
51270 38081 0.3333333333333333
2401 38951 0.2
35986 44243 0.5
2150 52688 0.25
21235 33766 0.5
29723 22200 0.3333333333333333
3345 50664 1.0
49667 40577 1.0
31690 31493 1.0
56741 18829 0.5
38587 1645 0.3333333333333333
49777 3833 1.0
14347 37830 1.0
52702 58305 0.5
10662 25658 1.0
59971 47622 0.5
29229 26721 0.5
38224 77 0.25
51280 24758 0.3333333333333333
32619 9030 0.5
2404 30537 0.5
38074 13728 0.14285714285714285
49779 9565 0.3333333333333333
12078 40804 1.0
27654 18986 0.5
45864 5266 1.0
11392 15745 0.5
44608 46009 0.5
19743 57231 0.3333333333333333
49964 59574 0.5
12139 38252 0.2
34059 29463 1.0
26347 49177 0.5
37037 58478 1.0
26114 39652 0.5
31667 3775 0.5
50960 36840 1.0
9564 50086 1.0
42637 3119 0.5
1082 35013 0.5
47220 31009 0.3333333333333333
52390 24534 0.5
5353 57728 0.5
52558 34108 0.3333333333333333
28351 58421 1.0
22550 53215 0.5
55544 25700 0.5
25794 59599 0.25
24281 41618 0.3333333333333333
52275 25181 0.16666666666666666
59049 6203 1.0
54477 45177 0.2
19267 22502 0.3333333333333333
8546 28057 0.3333333333333333
55828 46850 1.0
2498 16614 1.0
11630 54639 0.5
36394 33825 0.5
30097 24603 0.3333333333333333
45442 10730 1.0
94 21320 0.3333333333333333
29466 28430 0.3333333333333333
25922 27329 0.16666666666666666
10745 4104 0.3333333333333333
52172 15259 0.5
17566 42461 0.5
35218 58034 0.2
22112 50409 0.25
44073 30444 1.0
16658 42775 1.0
2824 31220 0.3333333333333333
35441 50080 1.0
13149 26341 1.0
33819 55130 0.5
38076 26387 0.5
48509 40570 0.2
56623 197 0.3333333333333333
44889 31746 0.5
38649 2634 0.5
14166 821 0.3333333333333333
55556 29179 0.25
49376 15025 0.5
14882 31288 0.5
13900 8146 1.0
18716 24556 0.5
26972 38149 0.16666666666666666
49441 33716 1.0
17486 7032 0.3333333333333333
21207 49398 1.0
32840 12881 0.5
31137 4418 0.5
53238 55708 0.5
38815 28862 0.25
57793 38606 0.25
22406 4750 1.0
6265 17927 0.25
30066 32419 0.3333333333333333
9771 12421 0.3333333333333333
41980 50560 0.3333333333333333
11030 36582 0.3333333333333333
14418 40650 1.0
36673 17973 0.3333333333333333
11666 27777 1.0
51162 1727 0.3333333333333333
2742 36283 1.0
51656 54210 0.2
46013 52810 0.3333333333333333
23610 16194 0.25
24906 8374 0.5
35958 15711 0.3333333333333333
52571 28148 0.5
58034 42016 1.0
45391 16999 1.0
24976 15520 0.5
38446 8265 0.5
57371 26403 1.0
10695 26762 0.3333333333333333
36842 6489 1.0
51698 50839 0.25
46167 4028 0.3333333333333333
20946 16671 0.5
28622 14214 0.5
56360 23021 0.3333333333333333
24995 41924 0.5
59178 34652 1.0
45261 54878 0.5
41273 23391 0.3333333333333333
4327 9504 0.5
33534 25839 0.3333333333333333
49209 10583 1.0
53534 996 0.25
31976 29240 0.3333333333333333
44675 50436 0.5
20499 55144 0.3333333333333333
21270 55493 0.25
45735 9833 0.5
990 16705 0.3333333333333333
57377 46019 0.5
24260 57858 0.3333333333333333
20980 4212 1.0
32661 21502 0.2
41031 6949 0.16666666666666666
51704 48831 0.5
44154 11846 0.2
11377 4221 1.0
55741 21238 0.25
35316 653 0.5
43972 49176 0.25
3978 49289 0.2
44791 4358 0.3333333333333333
36162 6983 0.5
59383 30269 0.5
13061 24966 0.5
32785 19800 0.3333333333333333
25675 50235 0.3333333333333333
48991 8412 0.5
36753 42779 0.2
40849 53391 0.3333333333333333
34601 48554 1.0
38602 68 0.3333333333333333
33672 2764 0.3333333333333333
35239 23496 1.0
33077 410 0.5
29493 50570 0.25
6210 47285 0.5
45046 34879 1.0
14353 38630 0.5
51388 14595 0.5
28052 36665 0.25
40500 1768 0.5
25374 1324 0.3333333333333333
58128 29281 0.2
17266 50128 0.5
37249 1186 1.0
20057 51266 0.5
10632 11354 0.3333333333333333
18077 19235 0.3333333333333333
23704 26994 0.3333333333333333
35187 59647 1.0
25753 44146 0.5
44920 49295 0.25
25615 17010 0.2
42820 54544 0.5
57097 48483 1.0
32907 26002 1.0
52714 11208 0.25
14818 59094 0.25
22646 2578 0.3333333333333333
19811 12966 1.0
47833 2574 1.0
6802 9230 0.3333333333333333
27647 4497 1.0
1629 42923 0.25
11983 45162 0.3333333333333333
19407 8077 0.25
42333 18989 0.5
20659 48869 0.3333333333333333
25762 2545 0.5
1249 29378 0.5
55033 23202 0.25
13510 16844 0.3333333333333333
41358 57626 0.25
1847 58214 0.3333333333333333
160 33878 0.25
10194 7042 0.5
36423 30120 0.5
1776 51386 0.5
9046 3191 0.25
22666 33454 0.3333333333333333
45827 19733 0.25
30422 6786 0.3333333333333333
6471 35136 0.25
59176 32095 0.3333333333333333
47370 53339 0.5
43518 45171 0.5
43670 17270 1.0
40253 12332 1.0
1836 33141 0.5
47129 28174 0.3333333333333333
23794 14011 0.5
5520 46886 0.3333333333333333
43069 7517 0.2
558 6780 0.3333333333333333
59249 36543 1.0
4514 51769 0.3333333333333333
21513 28841 0.25
52316 56740 0.5
47451 571 0.5
41440 31080 1.0
31661 12761 0.2
43728 36069 1.0
57647 48713 1.0
43216 6819 0.5
58659 42494 0.3333333333333333
52195 1641 0.3333333333333333
6067 58949 0.25
48662 23985 0.3333333333333333
50775 30015 0.3333333333333333
57587 16628 0.5
5138 26710 0.25
34788 47869 0.2
1613 15347 1.0
1756 31422 1.0
43846 6801 0.5
30527 48977 0.5
38523 56261 0.3333333333333333
53679 50149 0.3333333333333333
19322 26460 0.25
13371 6881 0.3333333333333333
42041 59381 0.25
45968 22580 0.2
21821 29533 0.5
56180 57009 0.3333333333333333
6436 35977 0.2
38928 47928 0.3333333333333333
38255 35848 1.0
19943 144 1.0
39761 51655 0.5
58144 30566 0.3333333333333333
20575 36235 1.0
35354 38659 0.3333333333333333
28673 36407 1.0
19 21064 1.0
1969 11945 0.3333333333333333
27900 53001 0.5
37058 31945 0.25
38436 51292 0.3333333333333333
56247 56449 0.3333333333333333
12723 34469 0.3333333333333333
54656 13156 0.25
56611 39847 0.5
13982 31603 1.0
14510 54034 0.25
58164 57374 0.3333333333333333
37503 36400 1.0
41823 9726 1.0
30694 57908 0.2
48041 9746 1.0
44147 973 0.5
34422 46934 0.3333333333333333
7880 46779 1.0
31351 10160 0.5
49684 37353 0.5
34001 20223 0.2
30741 43724 0.5
9384 4045 0.3333333333333333
50115 52737 0.2
21201 57805 0.3333333333333333
51625 9880 0.3333333333333333
53778 16853 0.5
37404 41242 1.0
57992 10315 0.2
12374 19854 0.5
3782 15806 0.3333333333333333
57113 11206 0.5
52732 11743 0.3333333333333333
53479 32021 0.16666666666666666
24275 35655 0.5
3642 22053 1.0
51238 46237 0.5
49139 48535 1.0
13248 2105 0.3333333333333333
34094 7011 0.25
54611 21079 1.0
25033 41482 1.0
8798 33797 0.5
2191 20282 0.5
11457 32783 0.25
7365 28830 0.5
38977 37075 0.3333333333333333
4566 1887 0.3333333333333333
14021 12277 1.0
53431 12312 0.5
59104 20123 0.25
49190 22382 0.3333333333333333
29799 12316 0.3333333333333333
50798 56292 0.2
21635 30335 1.0
30863 23038 1.0
46210 18813 1.0
15427 48412 0.5
11064 32394 0.2
53514 9591 0.25
19664 17493 0.5
29419 39298 0.3333333333333333
25995 111 0.3333333333333333
31007 14741 0.3333333333333333
33621 58635 0.5
2704 25341 1.0
51119 30604 1.0
10155 58345 0.5
26918 56436 1.0
5099 35511 0.5
38221 37272 0.3333333333333333
23750 18580 0.3333333333333333
20787 54733 0.5
21421 54634 1.0
7065 15556 1.0
29841 52010 1.0
49971 57620 1.0
22562 59961 0.3333333333333333
31824 11521 0.5
51166 28791 0.3333333333333333
46213 28356 0.5
28930 58547 0.3333333333333333
41537 11634 0.25
22772 38601 0.5
35600 9329 1.0
37430 55781 1.0
44297 48805 0.5
45729 34365 0.5
40280 47809 0.2
47460 35819 1.0
20531 27250 1.0
20735 1901 0.5
586 39132 1.0
39304 47675 0.2
58220 40253 0.3333333333333333
22905 7396 0.5
18070 28331 0.25
34426 15211 0.5
10598 26618 0.3333333333333333
31019 32079 0.5
19568 10940 1.0
46856 23512 0.5
55937 44899 1.0
3312 23971 1.0
49738 46590 0.25
21297 53197 0.16666666666666666
20344 23646 0.3333333333333333
52791 59391 0.2
45137 50211 1.0
44777 50038 1.0
7323 24670 0.2
15894 52887 0.5
54172 6152 0.5
39068 52762 0.5
35100 33494 0.3333333333333333
39968 22533 1.0
28778 14456 1.0
47632 27620 0.1111111111111111
16701 28026 0.5
56024 51243 1.0
31886 9110 0.5
16182 36435 0.5
50412 25044 0.3333333333333333
47816 44106 0.5
48561 23122 0.5
17411 19038 0.25
3004 53027 1.0
37818 5136 1.0
18584 55174 0.3333333333333333
22102 36458 0.5
16432 23715 1.0
2518 34456 1.0
18286 46557 0.3333333333333333
29719 52817 0.5
46573 44122 0.3333333333333333
40905 41557 1.0
6586 57518 0.25
45969 58580 0.5
45141 33491 0.3333333333333333
26632 26811 0.3333333333333333
2688 16534 1.0
1539 26098 0.5
41245 19130 0.25
32245 51756 0.3333333333333333
14290 24123 0.3333333333333333
11304 59196 0.5
19585 535 0.14285714285714285
36831 49386 0.25
53525 30396 0.5
34765 43362 0.5
52520 35146 0.3333333333333333
48157 43982 0.5
45696 9914 1.0
35976 28306 0.2
46922 34381 0.3333333333333333
45601 47273 0.5
26963 9177 0.5
26628 42169 1.0
41384 32657 1.0
56374 5176 0.5
39751 17698 0.16666666666666666
50157 2187 0.25
42196 41065 0.3333333333333333
55553 23535 0.5
7284 12374 0.3333333333333333
