60000 150000
51278 41773 0.25
53809 41126 0.3333333333333333
51253 45778 0.2
7504 28819 0.16666666666666666
15415 19165 0.3333333333333333
26015 984 0.3333333333333333
48256 55463 0.25
45114 22053 0.25
28605 36473 0.14285714285714285
8662 24288 0.2
34647 4084 0.25
52387 25889 0.2
43271 8135 0.25
51796 46541 1.0
57919 33122 0.16666666666666666
5948 40651 0.3333333333333333
10390 15956 0.3333333333333333
34467 58913 0.5
50563 40119 1.0
17379 17249 0.3333333333333333
18001 27689 1.0
23129 17833 0.3333333333333333
21032 41942 0.5
32996 34155 0.14285714285714285
38496 45204 0.3333333333333333
5269 29245 0.5
27567 45709 0.3333333333333333
5700 19158 0.3333333333333333
8639 29322 0.2
46841 15509 0.2
5844 14772 0.25
2085 21033 0.3333333333333333
39291 42386 0.25
41165 34070 0.25
932 55914 0.3333333333333333
59230 17828 0.3333333333333333
7987 33960 0.5
10550 2190 0.2
56460 50256 0.2
42063 25402 0.25
45831 4360 0.5
19060 30377 0.14285714285714285
45131 5773 0.3333333333333333
56521 48387 0.3333333333333333
16083 2302 0.16666666666666666
13728 6943 0.5
4837 25297 0.25
19405 58258 0.2
34012 53602 0.3333333333333333
55416 16393 0.3333333333333333
33298 42073 0.2
23255 18929 1.0
49560 9431 0.25
29913 29648 0.25
26334 19190 0.3333333333333333
59899 29480 0.3333333333333333
18256 40196 0.2
49248 26266 0.3333333333333333
22477 19559 0.25
29227 26326 0.2
17026 13025 1.0
44342 22570 0.5
15306 25659 0.25
54189 50055 0.5
11222 37241 0.3333333333333333
38121 37688 0.14285714285714285
8704 13874 1.0
26347 1860 0.5
55074 25107 0.3333333333333333
22772 51741 0.2
19440 27948 0.25
10173 42368 0.3333333333333333
47940 46280 1.0
19587 19773 0.25
57827 9544 0.2
6380 51365 0.5
5153 39086 0.25
49160 25928 0.25
12294 58081 0.25
34817 44012 0.25
12334 4067 0.5
14674 22819 0.2
5708 20090 0.3333333333333333
42812 12912 0.3333333333333333
56260 10656 0.5
41065 35850 1.0
37625 37944 0.3333333333333333
30974 24835 0.5
1787 56373 0.2
38534 943 0.2
30892 1550 0.5
17834 5793 0.16666666666666666
13114 53441 0.2
46620 30276 0.5
12881 40512 0.25
52379 10436 0.5
50658 17555 0.2
27639 54525 0.3333333333333333
45983 11385 0.25
54471 45766 0.3333333333333333
55363 41922 0.5
26228 40114 0.16666666666666666
45444 29490 0.25
49433 27989 0.2
25992 8255 0.2
6607 34828 0.2
36297 9957 1.0
39045 3595 0.2
51008 25630 0.3333333333333333
20308 57783 0.16666666666666666
56320 17140 0.3333333333333333
8512 36284 0.25
13453 32435 0.3333333333333333
9121 57453 0.5
51710 32369 0.25
21555 42779 0.2
49378 6654 0.1111111111111111
5037 47970 0.25
38785 11725 0.5
23846 33794 0.25
23190 57548 0.14285714285714285
58422 26526 0.5
47981 44246 0.3333333333333333
33843 35196 0.5
3244 24939 0.16666666666666666
1399 32606 0.2
19147 44268 0.14285714285714285
15974 6055 1.0
46908 53702 0.3333333333333333
33752 31833 0.5
40945 57310 0.5
40272 28068 0.5
55075 53107 0.2
24454 24430 0.3333333333333333
23552 32867 0.2
54748 4391 0.5
17978 31690 0.3333333333333333
57770 49828 0.14285714285714285
533 8375 0.16666666666666666
48336 34819 0.16666666666666666
51601 9321 0.14285714285714285
50322 54707 0.5
56219 6817 0.5
21229 54568 0.3333333333333333
47012 41454 0.3333333333333333
7489 36368 0.3333333333333333
36880 52820 0.5
48422 50636 0.5
23453 5185 0.3333333333333333
11273 31025 0.3333333333333333
40255 35964 0.2
11961 47720 1.0
20420 32852 0.5
59782 51836 0.3333333333333333
56491 53852 0.25
50138 48058 0.16666666666666666
52677 4852 0.25
7030 14021 1.0
34464 42691 0.3333333333333333
55554 32950 0.25
54511 13296 0.3333333333333333
27831 43394 0.3333333333333333
13879 17645 0.3333333333333333
28845 53540 0.14285714285714285
44507 25388 0.3333333333333333
33226 17242 0.16666666666666666
30233 26120 0.3333333333333333
25993 4479 0.5
54146 38191 0.3333333333333333
26487 52543 0.25
4581 27140 0.5
6680 37418 0.3333333333333333
4586 8611 0.25
36117 19147 0.2
43037 857 0.3333333333333333
45416 1718 0.5
13707 17076 0.5
534 52079 0.5
23852 10034 0.2
37079 8332 0.5
28445 51409 0.16666666666666666
37550 59545 0.3333333333333333
54057 7031 0.3333333333333333
26155 27179 1.0
56634 26458 0.5
25591 53739 0.2
50191 21398 0.5
20526 49199 1.0
25566 22306 0.3333333333333333
42897 15150 0.2
30392 7868 0.3333333333333333
16799 26777 0.16666666666666666
40858 4867 0.25
2897 19647 0.3333333333333333
49485 17036 0.5
21361 36030 0.5
41595 54421 0.3333333333333333
55768 48523 1.0
2631 7499 0.5
16075 28900 0.25
33374 24114 0.3333333333333333
39771 20284 0.3333333333333333
2109 30006 0.3333333333333333
17106 9070 0.3333333333333333
44647 40975 1.0
10748 26112 1.0
39473 56352 0.25
23498 29623 0.25
39380 11706 0.25
18736 21457 0.3333333333333333
42480 20874 0.25
57674 5806 0.5
531 18246 0.2
24878 22211 0.2
55478 1783 0.5
32364 51100 1.0
59849 9992 1.0
29900 18460 0.2
31655 30261 0.5
6780 57315 0.3333333333333333
7319 35300 0.5
33926 1721 0.3333333333333333
31292 23497 0.25
578 24594 0.5
37999 27401 1.0
54388 30574 0.25
38498 25792 1.0
6470 31357 0.16666666666666666
55098 30901 0.5
44828 6852 0.25
41003 36991 0.25
24541 46691 0.2
36760 110 0.2
47015 33504 1.0
20220 31702 0.2
3226 45204 0.3333333333333333
38195 37120 0.5
42256 21502 1.0
47845 58175 0.25
37999 48062 0.2
20 9711 0.5
24619 39443 0.3333333333333333
43587 30007 0.25
38272 34509 0.2
53803 2218 0.3333333333333333
50874 47547 0.5
27637 31321 0.14285714285714285
17154 8664 0.5
16015 56168 0.5
21355 56998 0.25
34502 54473 0.5
55642 55552 0.3333333333333333
3973 57316 0.3333333333333333
54988 10344 0.25
37167 20611 0.25
11974 43944 1.0
20076 28083 0.5
59611 54596 0.25
51478 34970 0.2
51318 10329 0.5
15399 6639 0.5
35206 16633 0.3333333333333333
41957 48587 0.2
51409 51843 0.14285714285714285
9898 45883 0.25
40704 28638 0.25
53140 53283 0.25
21704 36131 0.5
1367 2578 0.25
53787 38975 0.16666666666666666
7632 2385 0.3333333333333333
7365 56162 0.25
27473 24363 0.5
8875 14008 0.2
2833 29206 0.16666666666666666
10953 3810 0.25
32735 55305 0.3333333333333333
51119 21561 0.25
3070 40396 0.2
36016 42981 0.3333333333333333
52815 37105 1.0
34492 30528 0.5
58773 34241 0.5
28472 21149 0.2
38583 14099 0.25
14136 11809 0.2
48399 1373 0.14285714285714285
45012 58732 0.5
44669 14257 0.25
26404 1342 0.5
23255 30975 0.3333333333333333
487 7227 0.3333333333333333
42648 23584 0.3333333333333333
26662 32998 0.25
28284 13852 0.5
10592 49786 0.3333333333333333
26031 44328 0.5
35351 57274 0.3333333333333333
7250 1565 0.25
27891 54494 0.1111111111111111
51923 3226 1.0
14454 44304 0.25
43960 23612 0.25
53621 49620 0.25
33916 2751 0.3333333333333333
6507 51649 0.3333333333333333
56619 8191 0.25
34022 48934 0.25
43484 47030 0.5
13807 7479 0.3333333333333333
18536 59808 0.3333333333333333
15446 32681 1.0
44890 33483 0.3333333333333333
25337 56428 0.5
25381 27332 0.2
41501 22238 0.5
3939 571 0.3333333333333333
13518 18733 1.0
38581 3320 0.3333333333333333
13512 53001 0.3333333333333333
33730 13585 0.25
20549 40964 0.3333333333333333
27151 22393 0.5
18389 40674 0.3333333333333333
31177 10771 0.2
32352 57652 0.2
22583 53919 0.2
32258 39464 0.3333333333333333
41479 30156 0.2
30668 23741 0.25
11244 3776 0.5
56892 27982 0.5
25847 26429 0.3333333333333333
50686 36004 0.25
29973 9723 0.5
34347 1964 0.3333333333333333
59486 20207 0.5
49374 7762 0.3333333333333333
41046 59662 0.125
50575 14015 0.2
28295 17200 0.3333333333333333
9906 1032 0.16666666666666666
28651 56371 0.5
30521 30727 0.5
46615 39163 0.25
503 21192 0.3333333333333333
41461 29044 0.3333333333333333
47242 30906 0.5
34382 30451 1.0
55704 13767 0.2
53961 28579 0.5
34778 17627 0.16666666666666666
50318 49301 1.0
19610 56338 1.0
57921 3079 0.3333333333333333
14904 25234 0.25
52716 22190 0.2
55592 14435 0.25
48600 50427 0.3333333333333333
14868 54190 0.16666666666666666
25233 15394 0.25
11397 4747 0.25
41827 19397 0.1111111111111111
13440 35351 0.5
9588 18425 0.5
32514 38552 0.5
16133 22893 0.25
42918 42704 0.5
4121 4952 0.5
51269 11176 0.5
32422 6399 0.3333333333333333
57688 21092 0.25
20317 59853 0.16666666666666666
44429 49954 0.2
32252 35082 1.0
7159 42174 0.3333333333333333
41722 20302 0.3333333333333333
17029 8492 0.5
17662 27940 0.25
12104 29487 0.5
49660 29869 0.3333333333333333
32710 14079 0.25
32927 43882 0.3333333333333333
32515 9329 1.0
35070 37836 0.2
36608 53203 1.0
48865 37615 0.3333333333333333
53236 45000 0.25
30033 38802 0.25
22616 18287 0.25
19889 34566 0.3333333333333333
1766 23078 0.25
46839 2631 0.3333333333333333
40330 51958 0.3333333333333333
48631 32143 0.3333333333333333
53439 8261 0.5
18410 29802 1.0
2131 22378 0.2
17620 49856 0.5
11956 28285 0.125
19868 31268 0.3333333333333333
11225 17735 0.3333333333333333
39228 40047 0.3333333333333333
45293 52066 0.3333333333333333
4597 26685 0.25
35112 33290 0.5
33627 30679 0.25
50987 29353 0.3333333333333333
1429 7551 0.3333333333333333
20387 47770 0.25
14739 23356 0.3333333333333333
41233 16069 0.2
52977 14775 0.5
47857 19356 0.3333333333333333
18319 5295 0.5
9610 44114 0.5
35181 9393 0.25
50849 5448 0.3333333333333333
47741 24480 0.25
40309 40108 0.3333333333333333
20764 17113 0.25
8919 12404 0.25
33429 16628 0.2
40550 20016 0.25
22998 19788 0.25
12406 43256 0.16666666666666666
44775 21982 0.2
14711 48734 0.25
9811 26338 0.3333333333333333
25823 18447 0.14285714285714285
30776 50204 0.2
57334 21333 0.2
12853 38788 0.5
15373 9054 0.25
7092 32391 0.5
23417 26270 0.5
43293 37057 0.3333333333333333
19794 10169 0.14285714285714285
30358 6916 0.5
3315 27331 0.5
40653 58577 0.2
9044 19467 0.2
13073 9622 1.0
54854 25574 0.3333333333333333
28796 37011 0.2
9315 32232 0.2
49888 35704 0.16666666666666666
47582 18923 0.14285714285714285
30026 16561 0.3333333333333333
18461 8831 0.25
39695 10137 0.3333333333333333
4214 43636 0.2
6813 25531 0.16666666666666666
42939 7316 0.2
26431 50938 0.16666666666666666
6323 57400 0.3333333333333333
22373 34113 1.0
46499 37516 0.2
11726 20821 0.2
5388 29069 0.16666666666666666
39985 3829 0.3333333333333333
42048 34230 0.5
59831 44584 0.25
49622 13902 0.3333333333333333
40023 21148 1.0
28086 54419 0.3333333333333333
6393 31498 1.0
28482 30370 0.5
6802 830 0.5
45878 10496 0.5
47733 5692 0.25
30111 59437 1.0
8692 9207 0.3333333333333333
39254 48730 0.25
23888 4152 0.2
48216 6724 0.3333333333333333
55217 5246 0.25
31779 26762 0.16666666666666666
6680 50728 0.14285714285714285
16562 26498 0.25
8822 41046 0.3333333333333333
32342 36973 0.5
1710 13546 0.5
51270 12595 0.2
39209 30203 0.2
599 52896 0.5
14402 39039 0.5
42520 49056 0.3333333333333333
12876 1745 0.5
16557 57669 1.0
18739 45152 0.3333333333333333
4447 59430 0.2
18183 6040 0.3333333333333333
35383 493 0.25
13976 48714 0.3333333333333333
11053 24836 0.5
21933 24210 0.5
29788 15344 0.5
57689 651 0.2
30400 50243 0.5
38896 57324 0.5
11746 16862 0.25
23031 23422 1.0
7707 16063 0.16666666666666666
8942 4219 1.0
46282 56592 0.5
33248 10791 0.3333333333333333
13433 19027 0.5
30130 1388 0.3333333333333333
3241 372 0.16666666666666666
55152 46298 1.0
14473 22646 0.5
51600 7202 1.0
10209 51131 0.3333333333333333
47995 32115 0.25
19138 24888 0.5
8860 37725 0.25
46508 40317 0.5
2292 45182 0.5
55084 30297 0.2
21355 31792 0.5
4779 49410 0.25
37531 876 0.5
13606 7758 0.3333333333333333
35473 54231 1.0
52770 33001 0.3333333333333333
22265 3847 0.2
40952 863 0.25
4810 42425 0.25
23498 49710 0.3333333333333333
22969 42904 0.2
1271 39841 0.3333333333333333
35218 56756 0.2
19915 12827 0.16666666666666666
53906 4270 0.3333333333333333
58555 9330 0.3333333333333333
31051 29943 0.3333333333333333
44905 30639 0.25
33182 57201 0.3333333333333333
4970 2995 0.2
14329 12056 0.5
13383 852 0.3333333333333333
43438 42609 1.0
30688 9711 0.5
16556 19187 0.25
56458 52656 0.1111111111111111
38229 35874 0.5
25505 584 0.3333333333333333
59184 57856 0.2
36251 34756 0.14285714285714285
38986 19342 0.2
58915 47799 0.3333333333333333
24712 31060 0.5
25418 58335 0.3333333333333333
14604 17420 0.3333333333333333
54932 53000 0.5
15526 14514 0.5
38116 41083 1.0
42952 45454 0.2
59477 32930 0.25
55756 36363 0.3333333333333333
11774 49063 0.16666666666666666
51926 50713 0.25
57541 46138 1.0
27113 20437 0.5
57216 25094 0.2
57169 55244 0.5
14328 47935 0.25
55221 821 0.2
22026 56437 0.5
48942 52869 0.5
7843 13577 0.3333333333333333
8217 27378 0.5
50847 23825 0.25
13830 25882 0.25
44481 58754 0.3333333333333333
44654 36706 0.16666666666666666
32123 58470 0.2
48304 33316 0.3333333333333333
7055 44468 0.25
8907 13374 0.3333333333333333
42099 56971 0.3333333333333333
9162 4599 0.5
15811 53770 0.25
13551 1399 0.16666666666666666
9956 3358 0.3333333333333333
6766 41019 0.25
30553 15722 0.3333333333333333
26786 17722 0.3333333333333333
59661 17012 0.5
31428 17376 0.5
9480 43988 0.5
3468 17484 0.3333333333333333
40627 20017 1.0
7923 32927 1.0
37408 41148 0.3333333333333333
57453 32045 0.3333333333333333
34717 55235 0.16666666666666666
36316 46618 0.25
59092 17783 0.3333333333333333
49232 21782 0.25
57392 22831 0.25
51518 31093 0.3333333333333333
50998 15372 0.5
47957 54377 0.1111111111111111
26034 2568 0.25
15018 6638 0.5
22189 32251 0.3333333333333333
625 19967 0.16666666666666666
7401 34309 0.2
39103 15494 0.5
51638 32546 0.25
44742 34602 0.25
28336 45965 0.2
47997 55234 0.25
23923 29730 1.0
54284 36979 0.3333333333333333
8946 34401 0.3333333333333333
5174 42637 0.2
1523 28426 0.2
29834 46564 0.5
10859 12012 0.25
11728 6084 0.25
25382 54887 0.2
1463 55082 0.2
12945 26686 0.2
1082 27608 0.14285714285714285
31249 57457 0.25
8827 8468 0.25
3540 18522 0.3333333333333333
23643 9007 0.3333333333333333
6997 23062 1.0
33633 42029 0.25
3805 51119 0.25
50166 57109 0.5
4984 47277 1.0
1363 13932 0.2
23857 38924 0.3333333333333333
22405 5223 0.2
21000 2543 0.5
35720 58226 0.3333333333333333
38713 12981 0.5
14603 19077 0.2
31206 34579 0.3333333333333333
5125 52223 0.5
5823 13825 0.5
46030 43391 1.0
16196 54775 0.2
51811 32358 0.14285714285714285
58278 57093 0.3333333333333333
20303 35442 0.3333333333333333
47069 43316 0.2
18986 40087 0.3333333333333333
12942 38584 0.3333333333333333
15964 8635 0.14285714285714285
39985 16706 0.5
11427 34355 0.5
22551 49030 0.3333333333333333
14535 42170 0.25
19989 632 0.3333333333333333
18460 30948 0.125
7771 46614 0.5
44522 29587 0.14285714285714285
12097 10126 0.25
18335 11594 1.0
58863 38384 0.16666666666666666
59531 11153 0.5
6762 20092 0.5
19384 4729 0.3333333333333333
46911 29969 0.25
38603 39647 0.3333333333333333
4757 23594 0.3333333333333333
50809 27093 0.3333333333333333
59857 11701 0.25
57842 45959 0.25
25141 14157 0.5
25304 15993 0.2
27176 3686 0.25
51884 19401 1.0
52435 52257 0.14285714285714285
46038 53258 1.0
59656 15953 0.25
50211 14833 0.25
9125 54758 0.25
53779 27204 0.3333333333333333
20561 37200 0.3333333333333333
20397 39445 0.2
33107 51616 0.5
6353 27979 0.25
48570 22456 0.3333333333333333
13494 11984 0.3333333333333333
37577 31653 1.0
41800 16839 0.2
16532 9285 0.5
19811 11950 0.14285714285714285
57994 54644 0.25
2734 41520 0.25
45020 31565 0.2
15648 53532 0.14285714285714285
46218 16137 0.2
49679 18756 0.25
56318 12716 0.5
9460 55297 0.3333333333333333
34784 42240 1.0
25105 56126 0.3333333333333333
24616 39836 0.25
50141 34241 0.5
22468 35609 0.25
3067 53535 0.5
49120 22292 0.16666666666666666
41287 14339 0.2
33717 17065 0.2
48479 30114 0.3333333333333333
18296 2093 0.25
9482 43281 0.5
13839 58239 0.25
33011 41090 0.3333333333333333
37919 33514 0.3333333333333333
59065 30678 0.3333333333333333
3947 20727 1.0
5478 30340 0.5
29266 27730 1.0
3045 56205 0.3333333333333333
43980 57010 0.5
20909 1679 0.3333333333333333
45620 1570 0.5
44715 22857 0.3333333333333333
26321 13494 0.2
10099 43287 0.25
18417 35023 0.2
43472 12659 0.3333333333333333
51917 6772 1.0
39394 55206 0.5
12741 33637 1.0
31333 31056 0.25
23324 52967 0.16666666666666666
6126 5600 0.5
24862 393 0.25
59462 9122 0.3333333333333333
45767 55392 0.25
20865 1975 0.3333333333333333
22383 54262 0.5
43304 52087 0.3333333333333333
13742 26808 0.3333333333333333
2391 13515 0.5
445 3306 0.3333333333333333
39240 57034 0.5
32749 58264 0.5
52091 6558 0.3333333333333333
25769 34383 0.25
3827 17342 1.0
12061 22956 0.3333333333333333
14149 20084 1.0
58862 23986 0.3333333333333333
29626 18093 1.0
48530 19893 0.2
7865 24676 0.2
34667 28218 1.0
43967 20272 0.5
27346 12054 0.2
23346 24833 0.2
4352 37901 1.0
33661 44796 0.25
26175 13216 0.25
16187 10497 0.2
51676 36961 0.3333333333333333
20876 41755 0.25
59420 15159 0.3333333333333333
54022 19914 0.2
28406 44081 0.5
14667 12362 0.14285714285714285
45886 23254 0.25
59447 55378 1.0
24356 39354 0.3333333333333333
43884 27845 0.5
18025 20193 0.2
35390 44248 0.1111111111111111
41386 2857 0.25
22837 54573 0.5
16374 9004 0.16666666666666666
3337 562 0.25
29018 5395 0.2
46441 10045 0.3333333333333333
43586 7232 0.2
49502 30396 0.3333333333333333
44398 40947 0.14285714285714285
57681 55679 0.14285714285714285
57678 53358 0.3333333333333333
14279 27521 0.5
43263 23446 0.3333333333333333
35271 28124 0.3333333333333333
52567 6122 0.5
836 38320 0.2
303 16148 0.25
38941 31129 0.2
10009 45702 0.14285714285714285
23348 26068 0.5
25842 3986 0.3333333333333333
47585 32306 0.2
29887 31055 0.25
40208 54521 0.3333333333333333
7386 50596 0.3333333333333333
1876 59905 0.25
27250 30574 0.25
24179 23646 0.2
13132 33027 0.5
46599 24451 0.3333333333333333
11516 33303 0.3333333333333333
604 29932 0.3333333333333333
59705 45295 1.0
13660 53709 0.3333333333333333
39386 33746 0.14285714285714285
55813 51508 0.2
49251 29310 1.0
25892 36747 0.16666666666666666
11970 35766 0.5
34084 39880 0.3333333333333333
44957 59456 0.5
41613 46874 0.3333333333333333
58479 31207 0.25
57673 10259 0.5
45528 56631 0.5
51979 54161 0.3333333333333333
56364 7512 0.25
58565 1530 0.3333333333333333
57835 25458 0.5
47501 42460 0.2
54710 17921 0.2
45396 53402 0.5
6201 52093 0.16666666666666666
17378 11579 1.0
13196 30721 0.5
4770 26205 0.3333333333333333
57474 26065 0.5
20509 24929 0.2
40741 21825 0.5
44249 37396 0.14285714285714285
37290 30017 0.5
51281 3610 0.2
25087 8072 0.25
22789 41038 1.0
16867 9381 0.3333333333333333
6912 49802 0.5
43363 49439 0.2
25682 40086 0.3333333333333333
50047 35199 0.3333333333333333
41065 59418 0.5
23330 44678 0.5
7130 18161 1.0
24234 45441 0.3333333333333333
6396 52612 0.2
55982 28795 0.25
33415 52027 0.5
4773 19429 0.3333333333333333
23845 22288 0.25
32486 33062 0.14285714285714285
10564 11225 0.16666666666666666
57287 40095 0.5
14589 50948 0.16666666666666666
42145 45104 0.25
42461 35033 0.3333333333333333
51516 13065 0.2
41603 3346 0.5
53119 6344 0.2
9210 45490 0.5
5898 18160 0.25
25145 59135 0.5
974 24265 0.5
22207 1519 1.0
54134 19542 0.25
37714 24289 0.25
34916 29094 0.25
53166 33198 0.3333333333333333
16337 31575 0.3333333333333333
21746 51369 0.5
12048 25741 0.2
54846 40786 0.16666666666666666
8171 10085 0.2
4658 12515 0.3333333333333333
23502 43863 0.3333333333333333
42759 58372 0.3333333333333333
52871 56145 0.3333333333333333
14677 25391 1.0
6516 55190 0.16666666666666666
1689 961 0.25
53330 21262 0.2
107 19878 0.2
9730 11537 0.5
19793 37849 0.25
27160 15620 0.2
44593 53023 0.3333333333333333
40803 32292 0.5
5686 37951 0.25
5487 30769 0.3333333333333333
3083 32393 0.5
42456 1185 0.16666666666666666
30178 12758 0.5
23749 41993 0.2
18079 22178 0.25
15876 9501 0.3333333333333333
18877 51358 0.5
49380 3023 0.5
56739 6324 1.0
12816 12162 0.25
5657 21006 1.0
18774 32573 0.2
12974 30384 1.0
41979 45264 0.25
56811 10316 0.3333333333333333
20213 24793 0.3333333333333333
18364 52714 1.0
16052 44314 0.3333333333333333
26357 40403 0.16666666666666666
8296 37812 0.25
24027 48753 0.3333333333333333
2533 4251 0.3333333333333333
33668 17787 0.25
