60000 120000
45453 4814 0.2
15419 14839 0.25
57130 20589 0.5
14987 46623 0.16666666666666666
34240 30040 0.3333333333333333
15700 11665 0.2
52111 7022 0.25
36415 21070 0.25
25531 8223 0.2
17471 45753 0.25
36722 41786 0.25
55828 14081 0.5
670 28654 0.3333333333333333
26347 15409 0.5
38034 37553 0.3333333333333333
21813 43043 0.5
8593 42436 0.14285714285714285
33321 52346 0.3333333333333333
14305 16542 0.5
32286 50667 0.2
28074 11250 0.5
12434 34107 0.3333333333333333
20769 13464 0.2
52372 47998 0.25
6276 55311 1.0
40650 942 0.3333333333333333
30639 8910 0.2
5535 42935 1.0
50415 14340 0.5
50414 32364 0.25
46466 7788 0.3333333333333333
46006 16612 0.25
10860 40623 1.0
4010 24640 0.5
2934 5351 0.3333333333333333
654 11200 0.5
58155 32146 1.0
55173 41658 0.5
19359 45441 0.25
41457 66 0.16666666666666666
27520 46992 1.0
44362 16669 0.3333333333333333
14819 26545 0.5
22937 17589 0.3333333333333333
23340 26239 0.16666666666666666
30097 44456 0.5
8439 3543 0.25
25197 55169 1.0
39567 29213 0.25
36706 42411 0.25
44368 12504 0.3333333333333333
9553 24583 0.25
52460 45366 0.5
38876 54510 1.0
38083 4667 0.3333333333333333
12015 26249 0.3333333333333333
52296 30137 0.3333333333333333
41130 12890 0.25
20189 35744 0.3333333333333333
28643 46940 0.3333333333333333
37716 17326 0.2
36245 173 0.2
58906 26875 1.0
8530 13718 0.2
59799 36045 0.3333333333333333
9827 34790 0.25
40626 58458 0.25
18942 6818 0.5
59232 10701 0.25
17975 23712 0.3333333333333333
50275 2946 0.25
56951 6743 0.2
44892 34349 0.3333333333333333
2616 56266 0.5
45581 44934 0.5
50075 55325 0.3333333333333333
40269 42261 0.5
17822 34548 0.2
34332 3573 0.3333333333333333
18122 787 0.5
41406 5789 0.3333333333333333
34820 29923 0.3333333333333333
6461 31989 0.5
34805 11209 0.3333333333333333
12840 543 0.5
4886 666 1.0
1463 11769 0.3333333333333333
7583 29480 1.0
19031 2023 1.0
44841 498 0.3333333333333333
10105 2249 0.3333333333333333
28380 17323 0.5
5254 44773 0.3333333333333333
249 11079 0.3333333333333333
11851 20255 0.2
42907 5894 0.25
57344 16516 0.5
7169 14512 0.25
43664 49178 0.5
18120 4607 1.0
1576 47456 0.3333333333333333
3379 4666 0.5
12629 40794 1.0
28121 8860 0.3333333333333333
13411 58253 0.25
12549 23467 1.0
7045 13341 0.3333333333333333
45954 36076 0.25
6125 32528 0.5
1467 12596 0.2
55197 46811 0.3333333333333333
53552 22615 0.3333333333333333
38693 4885 0.2
23967 54331 0.16666666666666666
11457 41651 0.5
30634 48819 0.25
46930 58251 0.5
16169 40042 0.3333333333333333
4915 44677 0.25
32551 44284 0.25
50495 25636 0.5
5674 36839 0.25
17155 38373 0.2
3242 25043 0.3333333333333333
16573 21601 0.3333333333333333
42555 6618 0.14285714285714285
17098 977 0.3333333333333333
32827 25643 0.5
12612 55542 0.5
32461 9189 0.25
24064 32978 0.5
54236 14706 0.5
32222 39783 0.5
20023 27828 0.5
636 56998 0.25
34103 29609 0.3333333333333333
28176 37321 0.3333333333333333
59342 33463 0.25
37297 43541 1.0
31044 11384 0.5
54510 5657 0.3333333333333333
39502 30686 0.5
20478 13032 0.3333333333333333
34293 19000 0.25
39126 47615 0.3333333333333333
10813 38043 0.3333333333333333
22268 35279 0.5
44879 31697 1.0
4556 39778 0.25
25627 10180 0.3333333333333333
5837 4622 0.3333333333333333
49187 57466 1.0
6602 18012 0.5
34589 57963 0.25
37248 51969 0.3333333333333333
58329 6622 0.25
40644 35412 1.0
9732 7418 0.5
26798 5416 0.25
15536 4581 0.3333333333333333
25901 14485 0.5
58187 57178 0.2
40268 48296 0.3333333333333333
55083 31188 0.25
18275 6735 0.2
22471 8709 0.5
4001 14173 0.3333333333333333
26679 1248 0.5
26449 36134 0.5
30953 15314 0.16666666666666666
56914 3167 0.3333333333333333
22070 42621 0.25
44215 21818 0.25
59508 5762 0.2
55283 48431 0.3333333333333333
8545 42525 0.3333333333333333
3430 56031 0.3333333333333333
7674 8813 0.3333333333333333
9516 43406 0.3333333333333333
42476 49618 0.25
24761 51142 0.16666666666666666
36366 26929 0.5
42819 34403 0.2
59436 27922 0.25
46432 37220 0.5
59706 9518 0.5
18745 44181 0.5
8632 33494 0.25
43460 18301 0.5
39766 42285 0.14285714285714285
30595 28782 0.125
46212 45248 0.25
47254 21339 0.3333333333333333
3035 53656 0.3333333333333333
48367 19772 1.0
55283 33255 0.16666666666666666
48959 44774 0.25
3162 12256 0.3333333333333333
6944 21243 1.0
53113 36865 0.3333333333333333
24317 56490 0.5
25358 27328 0.25
32685 57785 0.3333333333333333
380 49236 0.5
59678 38697 0.2
4052 33780 0.5
51790 41900 0.3333333333333333
28176 9485 0.25
14930 43525 1.0
19771 3748 1.0
30623 1167 0.3333333333333333
46958 47431 0.5
1946 8051 0.5
43927 4344 0.3333333333333333
38829 30954 0.5
19848 52217 0.25
1308 50205 0.5
25993 47257 0.25
45217 982 0.3333333333333333
17868 21137 0.5
10456 19567 0.16666666666666666
33691 5993 0.5
50967 39651 0.25
13698 9696 0.25
14356 4583 0.125
19095 14239 0.25
29271 5663 0.3333333333333333
7200 33687 0.25
41805 22020 0.25
14625 39020 0.2
53387 25569 1.0
32574 18733 0.25
23417 47182 0.5
50106 23585 0.25
16893 35071 0.5
29064 50072 0.5
57441 48497 0.25
45083 35486 1.0
25568 41720 0.3333333333333333
14030 11019 0.5
17494 11763 0.5
15360 54417 0.14285714285714285
39606 10342 0.25
29184 6634 1.0
24532 10432 0.5
16944 7975 0.25
34064 19677 1.0
55446 35689 0.3333333333333333
26161 23473 1.0
11606 23942 0.2
15069 24281 0.3333333333333333
17844 14121 0.5
30510 2067 0.3333333333333333
37805 15183 0.5
31028 57192 0.25
39532 4969 0.3333333333333333
45881 29221 0.3333333333333333
14723 35910 0.3333333333333333
54023 21370 0.3333333333333333
27003 6186 0.14285714285714285
13097 54228 0.16666666666666666
47641 59561 0.3333333333333333
13827 48926 1.0
7150 32060 1.0
46543 50234 0.5
25018 39779 0.16666666666666666
55294 12884 0.125
17678 49546 0.3333333333333333
8347 21614 1.0
55852 22655 0.25
48732 40019 0.5
2819 33124 0.3333333333333333
37529 35562 0.3333333333333333
36558 49706 0.2
38184 42325 0.5
58175 54038 0.5
18253 30441 0.5
42133 14040 0.3333333333333333
54362 5732 0.2
22546 19040 0.16666666666666666
29605 6848 0.14285714285714285
49247 50847 0.25
13272 26546 1.0
23125 38343 0.3333333333333333
21936 47527 1.0
17925 59168 0.5
59890 35217 0.3333333333333333
6621 54253 0.5
13350 33536 0.2
17927 22169 1.0
51388 37785 0.25
38444 57057 0.5
42774 29344 0.5
21614 27929 0.25
8121 54604 1.0
16759 43615 0.3333333333333333
34354 41983 0.3333333333333333
20602 38464 0.5
14527 791 1.0
58694 18622 0.3333333333333333
38439 15490 1.0
13698 13563 0.5
29384 24980 0.2
3920 48812 0.5
51073 50121 0.25
38858 38671 0.3333333333333333
56030 55387 0.5
8488 40320 0.3333333333333333
17508 867 1.0
7883 26071 0.5
2345 10543 1.0
52923 2829 0.5
33322 35889 0.5
40748 37803 0.3333333333333333
12177 8979 1.0
48168 20298 0.2
27556 16626 0.16666666666666666
15955 38062 0.14285714285714285
41174 901 0.3333333333333333
25283 11943 0.5
5914 13635 1.0
49785 13941 0.3333333333333333
56786 56602 0.5
13545 19225 0.3333333333333333
30961 23445 0.5
51078 40629 0.2
19244 45666 0.25
45482 19727 1.0
49646 55550 0.25
43440 28795 0.5
53073 15907 0.5
10881 45933 1.0
33683 13571 0.5
22162 42928 0.25
39484 16677 0.5
19977 52524 0.2
4304 33647 0.14285714285714285
56745 520 0.3333333333333333
27989 27323 0.25
53803 2592 0.25
23225 42130 0.2
18690 6901 0.25
47841 10499 0.5
2460 1664 0.25
36792 56034 0.3333333333333333
4413 24779 0.2
33180 32591 0.5
54826 4546 1.0
39729 38522 0.5
39449 13232 0.3333333333333333
53694 58569 0.3333333333333333
4147 23934 1.0
16267 11552 0.2
38535 33711 0.5
44269 30397 0.5
22470 50546 0.3333333333333333
23988 52904 0.3333333333333333
49482 5261 0.25
58937 53749 0.3333333333333333
13875 3871 0.5
20772 25828 0.5
32491 39479 0.2
55951 28020 0.5
22098 2570 0.25
11694 11977 0.25
45145 4287 1.0
36751 2145 0.16666666666666666
34167 56885 0.5
13453 15377 0.3333333333333333
4119 9659 0.3333333333333333
21555 15875 0.3333333333333333
19945 9640 0.3333333333333333
5666 699 1.0
50256 18541 0.25
44189 58447 0.5
4597 41491 0.2
14958 3628 1.0
21156 41627 0.5
12608 55674 0.3333333333333333
51126 11111 1.0
27759 6252 0.25
47775 22101 0.3333333333333333
26050 51675 0.5
26287 29143 0.2
12172 19347 1.0
4913 21781 0.5
30568 58907 0.5
14469 3945 0.3333333333333333
7866 33762 1.0
34521 48410 0.3333333333333333
7178 1829 0.3333333333333333
29321 53849 0.25
31344 28018 0.25
45374 53816 0.3333333333333333
39533 6706 0.16666666666666666
32092 6350 1.0
23406 46661 0.3333333333333333
47144 28477 0.3333333333333333
51891 58580 0.5
1700 13983 0.5
48552 14353 0.3333333333333333
13084 7101 1.0
23219 6365 0.3333333333333333
2946 11752 0.25
38178 51747 0.5
50866 24199 0.3333333333333333
37319 24874 0.5
4755 21724 0.3333333333333333
1227 20452 0.2
25561 9742 0.25
37866 35461 1.0
26257 13229 0.25
3285 28073 0.3333333333333333
30685 34191 0.2
57054 3618 1.0
37931 25330 0.5
16496 18243 0.14285714285714285
59327 33988 0.5
52138 52558 1.0
58286 54975 0.2
50575 8691 0.3333333333333333
19859 7400 0.5
46846 37875 0.25
56954 47469 0.25
5125 54613 1.0
44364 8235 0.5
57945 24437 0.5
53098 53303 0.25
19813 46541 0.3333333333333333
4575 48961 1.0
9663 3475 0.2
39926 55047 0.5
9794 23127 0.3333333333333333
2702 16790 1.0
21357 42248 0.2
42915 30206 0.2
439 12668 0.5
40994 43804 1.0
16369 42134 0.2
15483 27481 0.25
15727 29288 0.5
43325 855 0.25
59120 52813 0.3333333333333333
16493 10230 0.3333333333333333
31386 26928 0.5
58228 39126 1.0
57587 53779 1.0
13137 20816 0.5
580 45508 0.5
24644 29861 1.0
24405 26119 0.5
2518 41530 0.3333333333333333
46265 9392 0.2
16530 57817 0.3333333333333333
51681 52132 0.25
39471 25380 0.2
28242 8485 1.0
48085 5332 0.5
51555 37149 0.5
43927 34572 0.25
41735 24092 0.3333333333333333
38461 31182 0.3333333333333333
37727 81 0.2
31136 53124 1.0
18368 35533 0.3333333333333333
337 51397 0.3333333333333333
49330 3373 0.14285714285714285
33661 42743 0.5
37566 36104 0.25
7790 32916 0.5
31145 59136 0.3333333333333333
27954 9679 0.2
52322 31178 0.14285714285714285
25198 9280 0.25
38387 41881 0.16666666666666666
12029 58528 0.25
20703 53043 0.5
24749 4925 0.125
17290 1352 1.0
35541 51572 0.5
13608 46199 0.2
56704 26976 0.2
3305 50889 0.5
55725 33793 1.0
22317 5488 0.5
13621 39493 0.5
29784 41866 0.3333333333333333
38490 53798 0.5
22981 54353 0.5
4309 22937 0.3333333333333333
1882 51757 1.0
30639 4558 0.5
2215 16866 0.25
16049 54237 0.3333333333333333
7006 13180 0.3333333333333333
32945 34627 0.5
17062 8162 0.3333333333333333
5605 30246 0.3333333333333333
5222 34341 0.3333333333333333
22274 39607 0.5
11636 53065 0.5
32103 5622 0.16666666666666666
55754 27075 1.0
1626 40887 0.25
46307 22702 0.3333333333333333
5661 28871 0.5
52956 57759 0.3333333333333333
5492 12750 0.25
24674 10322 0.3333333333333333
55353 44790 0.3333333333333333
8729 47172 0.5
30684 28348 0.3333333333333333
10869 10834 1.0
25144 11514 0.3333333333333333
11202 6903 1.0
45823 51106 0.2
58408 46773 0.25
8660 59034 0.5
19016 58355 0.25
19058 55523 1.0
11684 6581 1.0
19288 4209 0.5
18730 15169 0.3333333333333333
44195 36550 0.3333333333333333
10558 42668 0.3333333333333333
28016 4273 0.14285714285714285
48415 59266 0.5
33094 3962 0.5
4916 34577 0.5
48898 59160 0.5
19373 31992 0.25
15880 31264 0.25
58619 51708 0.3333333333333333
48525 24825 0.2
22969 1507 0.3333333333333333
45760 6576 0.16666666666666666
5959 17258 1.0
50752 13744 1.0
395 10698 1.0
12913 36974 0.25
48171 22299 0.5
5636 27556 0.3333333333333333
29425 10984 0.3333333333333333
39652 19331 0.3333333333333333
43712 31260 0.3333333333333333
7542 39009 1.0
22930 40578 0.3333333333333333
11710 8771 0.5
31630 48748 0.5
21222 57491 0.5
54174 52605 1.0
42291 20255 0.2
32548 6693 1.0
40159 45917 0.5
37776 34394 0.5
43846 42003 0.5
51093 3790 0.25
17452 22810 0.5
37712 51255 0.25
7148 8431 1.0
9655 2828 1.0
33074 21025 0.3333333333333333
43544 6454 0.25
52555 46789 0.25
11857 36182 0.5
53360 4423 0.25
25091 21192 0.25
30175 13071 0.25
23128 3256 1.0
37047 32669 0.14285714285714285
50282 9841 0.2
11991 49982 0.25
26654 33257 0.25
5198 16157 0.25
28646 24802 1.0
9619 46530 0.25
5929 56022 0.25
54412 41530 0.3333333333333333
6065 12742 1.0
2745 15683 0.3333333333333333
35287 398 0.25
23374 39576 0.25
49826 39337 0.3333333333333333
31253 14675 0.25
54489 57745 0.3333333333333333
56659 21657 0.3333333333333333
13924 5547 0.25
36579 31586 0.3333333333333333
58399 32797 0.3333333333333333
35701 54897 0.3333333333333333
4644 6848 0.14285714285714285
15406 4762 1.0
12807 26347 0.5
38431 14273 1.0
12785 40512 1.0
24906 25430 0.2
37470 51998 1.0
54034 1808 0.3333333333333333
3213 46726 0.5
44433 11712 0.25
38983 27114 0.25
55508 40948 0.5
30054 47945 0.3333333333333333
28150 37962 0.25
6576 7019 0.3333333333333333
7684 55613 0.3333333333333333
26802 6877 1.0
25846 36195 0.3333333333333333
33496 29536 1.0
12225 55629 1.0
17429 11522 0.3333333333333333
5613 52608 1.0
42467 59926 0.3333333333333333
851 4033 0.3333333333333333
50809 4555 0.25
50517 51237 0.5
51144 42567 0.25
35702 42832 0.5
27401 56859 0.16666666666666666
26334 41966 0.5
21170 45567 0.3333333333333333
58136 31172 1.0
50675 985 0.14285714285714285
1470 46713 0.3333333333333333
3239 12792 0.3333333333333333
24055 13578 0.25
8405 9349 0.3333333333333333
7135 29068 0.25
47369 24314 1.0
34298 14536 0.5
24445 14010 0.3333333333333333
24696 42130 0.2
7621 37834 0.3333333333333333
45467 17930 0.3333333333333333
49610 285 0.2
7500 15123 0.14285714285714285
29965 12679 0.25
48381 44700 0.5
177 19540 1.0
44128 43036 0.5
16150 59878 0.5
10723 43628 1.0
43355 12711 0.3333333333333333
51538 37457 0.25
13986 37975 0.5
28333 20572 0.25
7014 29247 0.5
13879 45526 0.5
30014 15394 0.3333333333333333
40793 34080 0.25
18717 11476 0.25
42032 21856 0.3333333333333333
3391 11431 0.25
23846 23122 0.5
22697 19991 0.3333333333333333
26409 55468 1.0
12288 41195 0.25
8113 57151 0.25
54320 22646 0.3333333333333333
54836 34977 0.3333333333333333
4262 56196 0.3333333333333333
53958 50321 0.5
824 23697 0.16666666666666666
35063 13757 1.0
51562 19798 0.25
32652 44895 0.5
6031 17738 0.25
10796 14158 1.0
23219 20715 0.25
20783 1875 0.25
34073 4443 0.5
6162 49094 0.3333333333333333
21930 55793 0.5
41823 16033 0.3333333333333333
39965 6046 0.2
15313 29881 0.3333333333333333
3122 26818 0.25
59250 7172 0.3333333333333333
51163 35613 1.0
40856 43182 0.25
35509 420 0.5
46839 34367 1.0
7333 25986 0.5
12652 27568 0.3333333333333333
18208 8773 0.3333333333333333
29824 4186 1.0
59059 10753 0.1111111111111111
11866 58751 0.2
49532 3101 0.5
41516 17891 0.14285714285714285
13946 9684 0.5
15805 28989 0.25
48102 40691 0.5
41895 29789 1.0
4224 40374 0.3333333333333333
5435 11237 0.2
32213 9646 0.25
58043 5305 0.3333333333333333
3823 34344 0.25
40655 31488 1.0
54969 30259 0.25
45846 40777 1.0
3935 14256 0.3333333333333333
19424 25838 0.3333333333333333
50068 7507 0.3333333333333333
19456 50945 0.3333333333333333
7218 39850 0.2
16494 7626 0.25
2260 40413 0.5
20305 25417 0.5
52773 14339 0.3333333333333333
25283 53405 0.3333333333333333
56880 19695 0.3333333333333333
5188 14634 0.25
38701 21588 0.16666666666666666
5468 34100 1.0
8398 41963 0.5
19411 46199 0.2
13826 20816 0.5
35169 18652 0.25
31455 53208 0.3333333333333333
38541 34604 1.0
52649 40065 0.25
52866 36463 0.3333333333333333
4199 43863 0.25
11968 7379 0.25
45994 7627 0.3333333333333333
57089 49190 1.0
23195 36966 0.3333333333333333
8594 4035 0.5
5096 19970 0.5
37998 54900 0.25
55825 16512 0.5
56541 10936 1.0
6102 55660 0.5
24171 54991 0.3333333333333333
25966 48044 0.16666666666666666
7298 13478 0.5
51229 28015 0.3333333333333333
38236 45671 0.3333333333333333
4527 18755 0.3333333333333333
24752 9572 0.25
19107 13390 0.5
19370 33408 0.5
42568 25062 0.5
5238 38590 0.3333333333333333
59019 28120 1.0
11758 51300 0.3333333333333333
53721 53641 0.5
25537 8730 0.5
19082 22673 1.0
36108 1531 0.3333333333333333
20122 30929 0.3333333333333333
58071 30874 0.25
35141 50738 0.5
24409 3893 0.5
32098 10213 0.25
51152 8985 0.5
3575 19625 0.3333333333333333
15399 8258 0.2
861 34530 1.0
34199 34991 0.25
49743 46137 0.25
34815 56943 0.5
6857 32074 0.25
20726 9272 0.5
6954 10869 0.5
11854 56582 0.3333333333333333
12685 34548 0.2
30177 5882 0.3333333333333333
6852 26919 0.5
49907 17089 0.5
40771 14236 0.5
56920 35004 1.0
33504 13585 0.3333333333333333
30449 57851 0.25
15450 22579 0.3333333333333333
51336 7464 0.5
19192 48190 0.5
43468 12757 0.5
30805 6017 1.0
23978 43508 0.5
53967 18530 0.2
19247 51159 0.25
8706 50505 0.3333333333333333
25709 15360 0.3333333333333333
14805 34793 0.14285714285714285
52888 45741 0.16666666666666666
26459 86 0.3333333333333333
31237 57816 1.0
54646 5426 0.3333333333333333
4213 55963 0.3333333333333333
29250 30672 0.3333333333333333
2644 43836 0.3333333333333333
42511 3204 0.25
50480 57749 0.5
48736 25957 0.3333333333333333
56145 38060 0.25
20557 3078 0.3333333333333333
29689 47940 0.25
42917 55272 0.2
57804 6462 1.0
42087 16845 1.0
2182 47576 0.3333333333333333
26165 32029 0.3333333333333333
31002 207 0.3333333333333333
13807 43350 1.0
1821 54089 0.25
14957 3438 0.3333333333333333
43162 38056 0.5
41832 5701 0.25
41313 7393 0.2
17411 15038 0.25
16839 47400 0.3333333333333333
58227 20810 0.2
39076 50801 0.5
35093 3418 0.5
32323 34379 0.3333333333333333
31950 35634 0.5
53709 58403 0.5
30586 56048 0.3333333333333333
2961 23021 1.0
17920 53596 0.25
24790 2013 0.3333333333333333
50819 11208 0.2
4630 25231 1.0
55509 49328 0.2
18914 16025 0.5
6757 43388 0.14285714285714285
1771 59054 0.25
33004 16914 0.3333333333333333
49308 20645 0.25
11872 59631 0.5
5963 54915 0.3333333333333333
28021 15827 0.3333333333333333
56244 9674 0.3333333333333333
37960 30526 0.25
26476 11287 0.5
29896 47415 1.0
34922 34796 0.3333333333333333
43154 53714 1.0
16811 49821 0.5
38496 6592 0.3333333333333333
47874 25400 0.5
6871 12943 0.25
37930 45911 0.3333333333333333
1616 16068 0.3333333333333333
47378 42585 0.3333333333333333
2874 29260 0.3333333333333333
16737 4667 0.3333333333333333
7171 41261 0.5
16401 52037 0.3333333333333333
9450 33231 0.3333333333333333
41932 23942 0.2
56574 52206 0.5
37984 13147 0.5
3313 31859 0.3333333333333333
15042 8844 0.25
41049 51599 0.2
19052 8759 0.16666666666666666
24009 6782 0.3333333333333333
36370 31305 0.16666666666666666
23972 44553 0.5
20423 51099 0.3333333333333333
6615 27577 0.125
3540 45295 0.3333333333333333
29117 5519 0.5
33464 26906 0.3333333333333333
38864 30843 0.5
38996 49740 0.25
8061 9426 0.3333333333333333
19440 21520 0.5
293 35138 0.16666666666666666
47963 38549 0.25
27238 8228 0.5
36175 13382 0.5
26467 36470 0.3333333333333333
15356 24879 0.5
37359 876 0.5
7549 54244 0.25
5666 23121 1.0
3485 15799 0.3333333333333333
41210 48336 1.0
56216 13247 0.25
19354 32368 0.25
55191 10887 0.5
753 43610 0.2
57569 38322 1.0
28068 23566 0.25
23124 11005 0.3333333333333333
41823 39240 0.1111111111111111
51311 51985 0.3333333333333333
41162 29495 0.5
12616 56773 0.3333333333333333
23508 50042 1.0
38506 49570 0.25
20110 32762 0.5
32093 7098 0.3333333333333333
24480 6079 0.3333333333333333
36752 6218 0.5
11398 29672 1.0
27278 5280 0.3333333333333333
34397 27705 1.0
22993 5149 0.5
44396 36645 1.0
31856 25751 0.2
31970 21368 0.25
15788 52279 0.3333333333333333
46929 2504 1.0
21908 14726 1.0
25155 56308 0.2
32322 13758 0.25
42479 12565 0.16666666666666666
32084 18513 0.5
18994 49750 0.25
23945 43299 0.3333333333333333
27000 56448 0.5
24289 4292 0.2
32026 24309 0.25
31651 16222 1.0
6385 48934 0.2
33014 32708 0.16666666666666666
38572 12500 0.3333333333333333
41532 39317 1.0
36667 47582 1.0
39774 49218 0.5
16572 8226 0.5
14062 3218 0.2
38045 12484 0.5
20221 10341 1.0
32853 33444 0.5
55316 8971 0.2
17854 5753 0.2
17912 51519 0.3333333333333333
40386 20621 0.25
7311 27076 0.3333333333333333
54516 22329 1.0
57657 46718 0.2
17267 24919 0.3333333333333333
43918 28912 0.5
2600 47141 1.0
48555 27926 1.0
30025 31554 0.5
5277 11665 0.2
55699 30250 0.3333333333333333
2823 44161 0.25
44627 6825 1.0
2726 51480 0.25
16574 8112 1.0
37279 20696 0.5
58204 20796 0.3333333333333333
21688 55800 0.3333333333333333
28249 26764 0.5
24004 52071 0.25
7516 24578 0.25
9401 33466 0.25
55017 8917 0.5
33761 19054 0.3333333333333333
629 29315 0.5
32354 3536 0.5
30877 44504 0.5
54586 48623 0.3333333333333333
23871 36370 0.2
19617 22008 0.2
15389 3162 0.5
